Identificação do post,Identificação da conta,Nome de usuário da conta,Nome da conta,Descrição,Duração (s),Horário de publicação,Link permanente,Tipo de post,Comentário de dados,Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Visitas ao perfil,Respostas,Cliques no link,Navegação,Seguimentos,Toques em figurinhas,Profile visits
18003101225966776,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-08 12:02:00,https://www.instagram.com/stories/reisebr/3958662259313868691,Story do Instagram,,Total,1396.0,1212.0,3.0,1.0,4.0,0.0,,1352.0
18053528762553554,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-08 12:02:00,https://www.instagram.com/stories/reisebr/3958662378197131374,Story do Instagram,,Total,1337.0,1134.0,5.0,1.0,9.0,0.0,,1279.0
18118055063507662,17841412177671196,reisebr,R E I S E ®,,0.0,2026-08-08 16:52:00,https://www.instagram.com/stories/reisebr/3959532949663453428,Story do Instagram,,Total,2467.0,2255.0,1.0,0.0,15.0,0.0,,2268.0
18118990466478988,17841412177671196,reisebr,R E I S E ®,,0.0,2026-08-08 16:52:00,https://www.instagram.com/stories/reisebr/3959533012225689178,Story do Instagram,,Total,2066.0,1860.0,1.0,2.0,12.0,1.0,,1954.0
17888621514607743,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-08 16:34:00,https://www.instagram.com/stories/reisebr/3960248661722594680,Story do Instagram,,Total,2152.0,1907.0,2.0,0.0,15.0,0.0,,1927.0
18108981146024373,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-08 16:34:00,https://www.instagram.com/stories/reisebr/3960248740969709845,Story do Instagram,,Total,1703.0,1530.0,4.0,0.0,13.0,1.0,,1589.0
17988446258844622,17841412177671196,reisebr,R E I S E ®,,0.0,2026-11-08 14:11:00,https://www.instagram.com/stories/reisebr/3961626377524122215,Story do Instagram,,Total,2112.0,1813.0,15.0,0.0,7.0,0.0,,1921.0,1.0
18007873463763626,17841412177671196,reisebr,R E I S E ®,,0.0,2026-11-08 14:11:00,https://www.instagram.com/stories/reisebr/3961626486030946385,Story do Instagram,,Total,1792.0,1483.0,9.0,0.0,9.0,3.0,,1688.0
18382578163207638,17841412177671196,reisebr,R E I S E ®,,6.0,2026-11-08 14:15:00,https://www.instagram.com/stories/reisebr/3961628560892451387,Story do Instagram,,Total,1658.0,1394.0,7.0,0.0,5.0,0.0,,1538.0
18124716058774434,17841412177671196,reisebr,R E I S E ®,,9.0,2026-11-08 14:16:00,https://www.instagram.com/stories/reisebr/3961629103979355163,Story do Instagram,,Total,1548.0,1314.0,8.0,0.0,18.0,1.0,26.0,1469.0
17960077814983211,17841412177671196,reisebr,R E I S E ®,,0.0,2026-12-08 13:53:00,https://www.instagram.com/stories/reisebr/3962342117265054595,Story do Instagram,,Total,1812.0,1626.0,13.0,2.0,13.0,0.0,,1664.0,1.0
17882894724478414,17841412177671196,reisebr,R E I S E ®,,0.0,2026-12-08 13:53:00,https://www.instagram.com/stories/reisebr/3962342178006875336,Story do Instagram,,Total,1562.0,1370.0,9.0,1.0,3.0,1.0,,1489.0
18094085822384424,17841412177671196,reisebr,R E I S E ®,,0.0,2026-12-08 13:54:00,https://www.instagram.com/stories/reisebr/3962342843584290723,Story do Instagram,,Total,1507.0,1290.0,9.0,0.0,6.0,0.0,,1437.0
18125960026744987,17841412177671196,reisebr,R E I S E ®,,0.0,2026-12-08 13:55:00,https://www.instagram.com/stories/reisebr/3962342928468464093,Story do Instagram,,Total,1455.0,1220.0,10.0,1.0,13.0,3.0,,1388.0
18010300883752215,17841412177671196,reisebr,R E I S E ®,,0.0,08/13/2026 13:50,https://www.instagram.com/stories/reisebr/3963065302407174345,Story do Instagram,,Total,2060.0,1784.0,14.0,0.0,11.0,1.0,,1854.0
18091826504644910,17841412177671196,reisebr,R E I S E ®,,0.0,08/13/2026 13:51,https://www.instagram.com/stories/reisebr/3963065967531514176,Story do Instagram,,Total,1828.0,1501.0,10.0,1.0,7.0,1.0,,1703.0
17995330787810819,17841412177671196,reisebr,R E I S E ®,,0.0,08/13/2026 13:53,https://www.instagram.com/stories/reisebr/3963066646438124111,Story do Instagram,,Total,1721.0,1358.0,10.0,0.0,5.0,0.0,37.0,1628.0
18111908104811809,17841412177671196,reisebr,R E I S E ®,,0.0,08/14/2026 12:54,https://www.instagram.com/stories/reisebr/3963761747611131866,Story do Instagram,,Total,2077.0,1796.0,12.0,3.0,10.0,2.0,,1873.0,1.0
17975606874087681,17841412177671196,reisebr,R E I S E ®,,0.0,08/14/2026 12:54,https://www.instagram.com/stories/reisebr/3963761820147527133,Story do Instagram,,Total,1786.0,1501.0,11.0,0.0,3.0,1.0,,1690.0
17981846679109651,17841412177671196,reisebr,R E I S E ®,,0.0,08/14/2026 12:54,https://www.instagram.com/stories/reisebr/3963761864707793932,Story do Instagram,,Total,1652.0,1420.0,5.0,0.0,4.0,1.0,,1596.0
17951651244239653,17841412177671196,reisebr,R E I S E ®,,0.0,08/14/2026 12:54,https://www.instagram.com/stories/reisebr/3963761955044845579,Story do Instagram,,Total,1564.0,1348.0,3.0,0.0,16.0,1.0,,1491.0,1.0
18117691174810120,17841412177671196,reisebr,R E I S E ®,,0.0,08/15/2026 16:31,https://www.instagram.com/stories/reisebr/3964595972488841775,Story do Instagram,,Total,2313.0,2056.0,2.0,1.0,14.0,1.0,,2130.0,1.0
18148036702547977,17841412177671196,reisebr,R E I S E ®,,0.0,08/15/2026 16:31,https://www.instagram.com/stories/reisebr/3964596041652936050,Story do Instagram,,Total,1987.0,1763.0,11.0,0.0,11.0,1.0,,1875.0
18109559204008954,17841412177671196,reisebr,R E I S E ®,,0.0,08/15/2026 16:33,https://www.instagram.com/stories/reisebr/3964596792483702854,Story do Instagram,,Total,1903.0,1646.0,7.0,1.0,4.0,1.0,19.0,1824.0
18109971464043461,17841412177671196,reisebr,R E I S E ®,,0.0,08/16/2026 15:16,https://www.instagram.com/stories/reisebr/3965283224743418843,Story do Instagram,,Total,1970.0,1668.0,5.0,0.0,21.0,1.0,,1811.0,2.0
18079903577322172,17841412177671196,reisebr,R E I S E ®,,0.0,08/16/2026 15:17,https://www.instagram.com/stories/reisebr/3965283358348846527,Story do Instagram,,Total,1660.0,1402.0,2.0,0.0,9.0,0.0,,1594.0
18441668098192795,17841412177671196,reisebr,R E I S E ®,,2.0,08/16/2026 15:17,https://www.instagram.com/stories/reisebr/3965283498394777772,Story do Instagram,,Total,1511.0,1307.0,2.0,0.0,3.0,0.0,,1357.0
18622399321053503,17841412177671196,reisebr,R E I S E ®,,0.0,08/16/2026 15:18,https://www.instagram.com/stories/reisebr/3965283858544782675,Story do Instagram,,Total,1453.0,1245.0,4.0,0.0,11.0,2.0,26.0,1382.0
18060058706733186,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-07 14:03:00,https://www.instagram.com/stories/reisebr/3937704568293534988,Story do Instagram,,Total,1985.0,1686.0,4.0,0.0,3.0,0.0,15.0,1911.0,1.0
18040019297656942,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-07 14:03:00,https://www.instagram.com/stories/reisebr/3937704661482072104,Story do Instagram,,Total,1857.0,1618.0,4.0,0.0,4.0,1.0,35.0,1756.0
18153277507493850,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-07 14:01:00,https://www.instagram.com/stories/reisebr/3937703979128267446,Story do Instagram,,Total,2145.0,1806.0,7.0,0.0,1.0,0.0,25.0,2025.0
18023137346895240,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-07 14:00:00,https://www.instagram.com/stories/reisebr/3937703441216939754,Story do Instagram,,Total,2486.0,2195.0,3.0,0.0,17.0,0.0,,2262.0,2.0
18089760338086894,17841412177671196,reisebr,R E I S E ®,,0.0,2026-08-07 14:01:00,https://www.instagram.com/stories/reisebr/3936978808670983704,Story do Instagram,,Total,3346.0,2933.0,4.0,1.0,26.0,1.0,31.0,3075.0
18111866828290499,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-07 14:07:00,https://www.instagram.com/stories/reisebr/3936257352891975497,Story do Instagram,,Total,1918.0,1512.0,4.0,0.0,6.0,1.0,,1829.0
18188110951390771,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-07 14:06:00,https://www.instagram.com/stories/reisebr/3936256822455198847,Story do Instagram,,Total,2137.0,1619.0,4.0,0.0,4.0,0.0,,2030.0
17899273050329595,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-07 14:05:00,https://www.instagram.com/stories/reisebr/3936256039093465858,Story do Instagram,,Total,2226.0,1702.0,6.0,1.0,6.0,1.0,,2079.0
18085301138407672,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-07 14:03:00,https://www.instagram.com/stories/reisebr/3936255279169434928,Story do Instagram,,Total,2363.0,1900.0,5.0,0.0,9.0,0.0,,2196.0
17986253228840677,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-07 04:45:00,https://www.instagram.com/stories/reisebr/3935974544610758429,Story do Instagram,,Total,2657.0,2063.0,4.0,1.0,10.0,0.0,,2421.0,1.0,14.0
17973811457905877,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-07 04:45:00,https://www.instagram.com/stories/reisebr/3935974453208775489,Story do Instagram,,Total,3129.0,2487.0,4.0,1.0,12.0,2.0,,2685.0,,20.0
18007266485930567,17841412177671196,reisebr,R E I S E ®,,0.0,2026-06-07 14:00:00,https://www.instagram.com/stories/reisebr/3935528950571043323,Story do Instagram,,Total,3035.0,2580.0,10.0,0.0,25.0,0.0,40.0,2713.0,3.0
18117841417836536,17841412177671196,reisebr,R E I S E ®,,0.0,2026-05-07 14:04:00,https://www.instagram.com/stories/reisebr/3934805944181579660,Story do Instagram,,Total,1474.0,1271.0,6.0,0.0,10.0,0.0,4.0,1416.0
18081425564222356,17841412177671196,reisebr,R E I S E ®,,0.0,2026-05-07 14:02:00,https://www.instagram.com/stories/reisebr/3934805388478987539,Story do Instagram,,Total,1601.0,1351.0,5.0,0.0,,0.0,8.0,1544.0
17969523572918477,17841412177671196,reisebr,R E I S E ®,,0.0,2026-05-07 14:01:00,https://www.instagram.com/stories/reisebr/3934804784146339362,Story do Instagram,,Total,1738.0,1416.0,6.0,0.0,3.0,1.0,11.0,1681.0
18357052414214632,17841412177671196,reisebr,R E I S E ®,,0.0,2026-05-07 14:00:00,https://www.instagram.com/stories/reisebr/3934804276694260540,Story do Instagram,,Total,1978.0,1619.0,9.0,0.0,2.0,0.0,22.0,1837.0
18028719767828996,17841412177671196,reisebr,R E I S E ®,in NYC.,20.0,2026-05-07 08:25:00,https://www.instagram.com/stories/reisebr/3934635448358300841,Story do Instagram,,Total,2585.0,2093.0,8.0,0.0,9.0,0.0,,2450.0,,56.0
17971232244080348,17841412177671196,reisebr,R E I S E ®,,22.0,2026-05-07 08:16:00,https://www.instagram.com/stories/reisebr/3934630965863660306,Story do Instagram,,Total,3136.0,2630.0,9.0,0.0,15.0,1.0,,2731.0,1.0
18098332196465439,17841412177671196,reisebr,R E I S E ®,,23.0,2026-03-07 08:02:00,https://www.instagram.com/stories/reisebr/3933174663509833689,Story do Instagram,,Total,1914.0,1643.0,7.0,0.0,20.0,0.0,,1853.0
18005467079946035,17841412177671196,reisebr,R E I S E ®,,0.0,2026-03-07 08:02:00,https://www.instagram.com/stories/reisebr/3933174538850025908,Story do Instagram,,Total,2031.0,1746.0,6.0,3.0,4.0,0.0,,1941.0
18357432130209599,17841412177671196,reisebr,R E I S E ®,,0.0,2026-03-07 08:02:00,https://www.instagram.com/stories/reisebr/3933174248956755915,Story do Instagram,,Total,2110.0,1820.0,2.0,0.0,3.0,0.0,,2019.0
18062078615749774,17841412177671196,reisebr,R E I S E ®,,0.0,2026-03-07 08:00:00,https://www.instagram.com/stories/reisebr/3933173505113656382,Story do Instagram,,Total,2405.0,2003.0,5.0,0.0,8.0,1.0,,2301.0
18027597057401089,17841412177671196,reisebr,R E I S E ®,,0.0,2026-03-07 07:32:00,https://www.instagram.com/stories/reisebr/3933159307008657189,Story do Instagram,,Total,3206.0,2556.0,14.0,1.0,28.0,0.0,,2848.0,2.0,35.0
18172904674423220,17841412177671196,reisebr,R E I S E ®,,0.0,2026-01-07 14:05:00,https://www.instagram.com/stories/reisebr/3931907438064258599,Story do Instagram,,Total,1428.0,1203.0,3.0,1.0,10.0,0.0,13.0,1378.0
17941519335253017,17841412177671196,reisebr,R E I S E ®,,0.0,2026-01-07 14:03:00,https://www.instagram.com/stories/reisebr/3931906706779498692,Story do Instagram,,Total,1563.0,1262.0,4.0,1.0,1.0,0.0,8.0,1529.0
18343561855218177,17841412177671196,reisebr,R E I S E ®,,0.0,2026-01-07 14:02:00,https://www.instagram.com/stories/reisebr/3931906146076259591,Story do Instagram,,Total,1717.0,1312.0,4.0,1.0,2.0,0.0,12.0,1676.0
18116286799893839,17841412177671196,reisebr,R E I S E ®,,0.0,2026-01-07 14:01:00,https://www.instagram.com/stories/reisebr/3931905574628038766,Story do Instagram,,Total,1820.0,1398.0,8.0,1.0,,0.0,23.0,1742.0
17977062117047867,17841412177671196,reisebr,R E I S E ®,,0.0,2026-01-07 14:00:00,https://www.instagram.com/stories/reisebr/3931904994420767153,Story do Instagram,,Total,2001.0,1673.0,3.0,0.0,11.0,0.0,,1835.0
18107660554797829,17841412177671196,reisebr,R E I S E ®,,0.0,06/30/2026 14:01,https://www.instagram.com/stories/reisebr/3931180591151751499,Story do Instagram,,Total,2225.0,1941.0,3.0,2.0,19.0,0.0,18.0,2058.0
17916711429401927,17841412177671196,reisebr,R E I S E ®,,22.0,06/29/2026 08:08,https://www.instagram.com/stories/reisebr/3930278331753047378,Story do Instagram,,Total,1185.0,1049.0,4.0,1.0,9.0,1.0,12.0,1145.0
18117202690891709,17841412177671196,reisebr,R E I S E ®,,0.0,06/29/2026 08:03,https://www.instagram.com/stories/reisebr/3930275901551066940,Story do Instagram,,Total,1206.0,1089.0,4.0,2.0,2.0,0.0,,1144.0
17902300395454867,17841412177671196,reisebr,R E I S E ®,,0.0,06/29/2026 08:03,https://www.instagram.com/stories/reisebr/3930275735079152484,Story do Instagram,,Total,1263.0,1157.0,4.0,0.0,2.0,0.0,,1204.0
17875145532616808,17841412177671196,reisebr,R E I S E ®,,0.0,06/29/2026 08:02,https://www.instagram.com/stories/reisebr/3930275185692386761,Story do Instagram,,Total,1515.0,1368.0,4.0,1.0,10.0,0.0,,1413.0
18125844649567808,17841412177671196,reisebr,R E I S E ®,,46.0,06/28/2026 14:57,https://www.instagram.com/stories/reisebr/3929759562097835045,Story do Instagram,,Total,1680.0,1448.0,7.0,1.0,11.0,1.0,,1621.0,1.0
18606551812040677,17841412177671196,reisebr,R E I S E ®,,0.0,06/28/2026 14:57,https://www.instagram.com/stories/reisebr/3929759285560881055,Story do Instagram,,Total,1689.0,1537.0,2.0,0.0,1.0,0.0,,1625.0
18070552646344974,17841412177671196,reisebr,R E I S E ®,,0.0,06/28/2026 14:56,https://www.instagram.com/stories/reisebr/3929758971684329000,Story do Instagram,,Total,1801.0,1648.0,2.0,0.0,5.0,0.0,,1737.0
18014563430910575,17841412177671196,reisebr,R E I S E ®,,0.0,06/28/2026 14:56,https://www.instagram.com/stories/reisebr/3929758851735692999,Story do Instagram,,Total,2221.0,2022.0,4.0,0.0,19.0,1.0,,2050.0
1.80155314318554e+16,17841412177671196,reisebr,R E I S E ®,,23.0,06/26/2026 08:07,https://www.instagram.com/stories/reisebr/3928103602921287809,Story do Instagram,,Total,1670.0,1398.0,6.0,0.0,6.0,1.0,30.0,1604.0
18088448501629370,17841412177671196,reisebr,R E I S E ®,,0.0,06/26/2026 08:03,https://www.instagram.com/stories/reisebr/3928101648412143371,Story do Instagram,,Total,1817.0,1505.0,6.0,1.0,4.0,0.0,,1668.0,1.0
18036668015630867,17841412177671196,reisebr,R E I S E ®,,0.0,06/26/2026 08:02,https://www.instagram.com/stories/reisebr/3928101201760666664,Story do Instagram,,Total,1912.0,1565.0,5.0,1.0,5.0,0.0,,1767.0
18146184898518986,17841412177671196,reisebr,R E I S E ®,,0.0,06/26/2026 08:01,https://www.instagram.com/stories/reisebr/3928100529531063558,Story do Instagram,,Total,2298.0,1915.0,5.0,1.0,11.0,0.0,,2043.0,1.0
18112195789900049,17841412177671196,reisebr,R E I S E ®,,0.0,06/25/2026 08:05,https://www.instagram.com/stories/reisebr/3927377627605258174,Story do Instagram,,Total,1931.0,1507.0,11.0,2.0,10.0,0.0,30.0,1662.0
18103611062472870,17841412177671196,reisebr,R E I S E ®,,0.0,06/25/2026 08:03,https://www.instagram.com/stories/reisebr/3927376961264468010,Story do Instagram,,Total,2166.0,1575.0,8.0,2.0,2.0,1.0,17.0,1912.0
18112446151926444,17841412177671196,reisebr,R E I S E ®,,0.0,06/25/2026 08:03,https://www.instagram.com/stories/reisebr/3927376598297752832,Story do Instagram,,Total,2390.0,1617.0,10.0,3.0,3.0,1.0,24.0,2108.0
18089141648382812,17841412177671196,reisebr,R E I S E ®,,0.0,06/25/2026 08:02,https://www.instagram.com/stories/reisebr/3927376289328690570,Story do Instagram,,Total,2411.0,1702.0,16.0,6.0,2.0,1.0,31.0,2072.0
17912610378224656,17841412177671196,reisebr,R E I S E ®,,0.0,06/25/2026 08:00,https://www.instagram.com/stories/reisebr/3927375170573564460,Story do Instagram,,Total,2230.0,1850.0,11.0,0.0,12.0,0.0,,2083.0
18326056549256361,17841412177671196,reisebr,R E I S E ®,,0.0,06/24/2026 14:00,https://www.instagram.com/stories/reisebr/3926831574295081486,Story do Instagram,,Total,1541.0,1282.0,7.0,1.0,13.0,0.0,30.0,1432.0
17971358490073591,17841412177671196,reisebr,R E I S E ®,,0.0,06/24/2026 13:59,https://www.instagram.com/stories/reisebr/3926831148212565060,Story do Instagram,,Total,1538.0,1339.0,4.0,0.0,1.0,0.0,,1488.0
17906549673439508,17841412177671196,reisebr,R E I S E ®,,0.0,06/24/2026 13:59,https://www.instagram.com/stories/reisebr/3926831114960064528,Story do Instagram,,Total,1638.0,1388.0,8.0,0.0,2.0,0.0,,1569.0
18101717537144083,17841412177671196,reisebr,R E I S E ®,,0.0,06/24/2026 13:59,https://www.instagram.com/stories/reisebr/3926831073671265037,Story do Instagram,,Total,1783.0,1476.0,4.0,0.0,5.0,1.0,,1672.0
18108441736950613,17841412177671196,reisebr,R E I S E ®,,0.0,06/24/2026 13:59,https://www.instagram.com/stories/reisebr/3926830932641977923,Story do Instagram,,Total,2076.0,1768.0,6.0,0.0,12.0,0.0,,1895.0
18364918894229463,17841412177671196,reisebr,R E I S E ®,,16.0,06/23/2026 14:02,https://www.instagram.com/stories/reisebr/3926107666170585688,Story do Instagram,,Total,1907.0,1643.0,4.0,1.0,15.0,1.0,42.0,1763.0
18054349712762091,17841412177671196,reisebr,R E I S E ®,,14.0,06/23/2026 14:00,https://www.instagram.com/stories/reisebr/3926106968339075386,Story do Instagram,,Total,2291.0,2037.0,2.0,0.0,13.0,0.0,,2076.0
17865301605587483,17841412177671196,reisebr,R E I S E ®,,0.0,06/22/2026 14:03,https://www.instagram.com/stories/reisebr/3925383770010315127,Story do Instagram,,Total,1517.0,1412.0,1.0,0.0,15.0,0.0,,1458.0
17866780047629703,17841412177671196,reisebr,R E I S E ®,,0.0,06/22/2026 14:02,https://www.instagram.com/stories/reisebr/3925383085591919630,Story do Instagram,,Total,1542.0,1460.0,3.0,0.0,3.0,0.0,,1496.0
18097290644230252,17841412177671196,reisebr,R E I S E ®,,0.0,06/22/2026 14:01,https://www.instagram.com/stories/reisebr/3925382402180730457,Story do Instagram,,Total,1642.0,1541.0,1.0,0.0,2.0,0.0,,1594.0
18063010337713610,17841412177671196,reisebr,R E I S E ®,,0.0,06/22/2026 14:01,https://www.instagram.com/stories/reisebr/3925382336087299339,Story do Instagram,,Total,2086.0,1902.0,1.0,0.0,15.0,0.0,,1919.0
18117045493725716,17841412177671196,reisebr,R E I S E ®,,0.0,06/21/2026 12:03,https://www.instagram.com/stories/reisebr/3924598646439506849,Story do Instagram,,Total,1773.0,1606.0,1.0,0.0,16.0,1.0,,1690.0
18332238622250896,17841412177671196,reisebr,R E I S E ®,,0.0,06/21/2026 12:02,https://www.instagram.com/stories/reisebr/3924598004467695931,Story do Instagram,,Total,1844.0,1691.0,1.0,0.0,3.0,0.0,,1769.0
18115361431896455,17841412177671196,reisebr,R E I S E ®,,0.0,06/21/2026 12:01,https://www.instagram.com/stories/reisebr/3924597310428719169,Story do Instagram,,Total,2013.0,1815.0,0.0,0.0,3.0,0.0,,1920.0
18105345842100919,17841412177671196,reisebr,R E I S E ®,,0.0,06/21/2026 12:00,https://www.instagram.com/stories/reisebr/3924597142077823047,Story do Instagram,,Total,2602.0,2282.0,1.0,0.0,21.0,0.0,,2371.0
17936595558266742,17841412177671196,reisebr,R E I S E ®,,0.0,06/20/2026 12:04,https://www.instagram.com/stories/reisebr/3923874161341637474,Story do Instagram,,Total,1492.0,1376.0,0.0,1.0,8.0,0.0,,1445.0
18394580266088469,17841412177671196,reisebr,R E I S E ®,,0.0,06/20/2026 12:03,https://www.instagram.com/stories/reisebr/3923873462402313680,Story do Instagram,,Total,1543.0,1436.0,4.0,0.0,1.0,0.0,,1497.0
18117167992885604,17841412177671196,reisebr,R E I S E ®,,0.0,06/20/2026 12:02,https://www.instagram.com/stories/reisebr/3923873273432065070,Story do Instagram,,Total,1626.0,1503.0,0.0,0.0,2.0,0.0,,1586.0
18008352152738754,17841412177671196,reisebr,R E I S E ®,,0.0,06/20/2026 12:01,https://www.instagram.com/stories/reisebr/3923872862952033425,Story do Instagram,,Total,1745.0,1608.0,3.0,0.0,2.0,0.0,,1681.0
17860341012644302,17841412177671196,reisebr,R E I S E ®,,0.0,06/20/2026 12:00,https://www.instagram.com/stories/reisebr/3923872114679787413,Story do Instagram,,Total,2236.0,1980.0,5.0,0.0,15.0,0.0,,2063.0,1.0
18070245869361189,17841412177671196,reisebr,R E I S E ®,,0.0,06/19/2026 12:03,https://www.instagram.com/stories/reisebr/3923148818909144160,Story do Instagram,,Total,1270.0,1164.0,3.0,0.0,6.0,0.0,,1218.0,1.0
1.80837677184077e+16,17841412177671196,reisebr,R E I S E ®,,0.0,06/19/2026 12:02,https://www.instagram.com/stories/reisebr/3923148452367889283,Story do Instagram,,Total,1326.0,1218.0,3.0,1.0,1.0,0.0,,1265.0
18595268035038596,17841412177671196,reisebr,R E I S E ®,,0.0,06/19/2026 12:01,https://www.instagram.com/stories/reisebr/3923147748438818172,Story do Instagram,,Total,1621.0,1436.0,4.0,1.0,4.0,0.0,,1377.0
17894826993496952,17841412177671196,reisebr,R E I S E ®,,0.0,06/19/2026 12:00,https://www.instagram.com/stories/reisebr/3923147463552738019,Story do Instagram,,Total,1824.0,1632.0,3.0,0.0,20.0,0.0,,1683.0
18080073428404085,17841412177671196,reisebr,R E I S E ®,,10.0,06/18/2026 14:15,https://www.instagram.com/stories/reisebr/3922490481976679132,Story do Instagram,,Total,1770.0,1558.0,2.0,0.0,16.0,1.0,,1632.0
18103734062098338,17841412177671196,reisebr,R E I S E ®,,0.0,06/18/2026 13:32,https://www.instagram.com/stories/reisebr/3922469010415546361,Story do Instagram,,Total,2195.0,1964.0,4.0,0.0,13.0,0.0,14.0,2000.0
18270870631295517,17841412177671196,reisebr,R E I S E ®,,60.0,06/17/2026 13:44,https://www.instagram.com/stories/reisebr/3921750088007385734,Story do Instagram,,Total,1185.0,1074.0,2.0,0.0,4.0,0.0,6.0,1152.0,1.0
18012516209889145,17841412177671196,reisebr,R E I S E ®,,32.0,06/17/2026 13:41,https://www.instagram.com/stories/reisebr/3921748648874543680,Story do Instagram,,Total,1841.0,1608.0,3.0,1.0,6.0,0.0,,1195.0
17967897791925170,17841412177671196,reisebr,R E I S E ®,,8.0,06/17/2026 13:40,https://www.instagram.com/stories/reisebr/3921748183021649829,Story do Instagram,,Total,1304.0,1189.0,2.0,0.0,,0.0,,1261.0
18404207419154018,17841412177671196,reisebr,R E I S E ®,,17.0,06/17/2026 13:38,https://www.instagram.com/stories/reisebr/3921747294458303650,Story do Instagram,,Total,2049.0,1794.0,2.0,1.0,1.0,0.0,,1361.0
18395651158080660,17841412177671196,reisebr,R E I S E ®,,6.0,06/17/2026 13:38,https://www.instagram.com/stories/reisebr/3921746941599886095,Story do Instagram,,Total,1836.0,1612.0,4.0,0.0,3.0,1.0,,1654.0
17943312147237016,17841412177671196,reisebr,R E I S E ®,,0.0,06/16/2026 11:02,https://www.instagram.com/stories/reisebr/3920943735966155554,Story do Instagram,,Total,2509.0,2135.0,7.0,2.0,20.0,1.0,,2379.0,,20.0
18457795402116525,17841412177671196,reisebr,R E I S E ®,,0.0,06/16/2026 11:01,https://www.instagram.com/stories/reisebr/3920943547809710074,Story do Instagram,,Total,2669.0,2310.0,5.0,6.0,6.0,1.0,,2346.0,,8.0
18140247139559352,17841412177671196,reisebr,R E I S E ®,,0.0,06/16/2026 11:00,https://www.instagram.com/stories/reisebr/3920942875370469671,Story do Instagram,,Total,3298.0,2778.0,12.0,5.0,25.0,1.0,,3006.0,,102.0
18030862964816672,17841412177671196,reisebr,R E I S E ®,,0.0,06/14/2026 14:58,https://www.instagram.com/stories/reisebr/3919612838639064051,Story do Instagram,,Total,2240.0,1928.0,1.0,0.0,6.0,2.0,39.0,2132.0,1.0
18343186528172723,17841412177671196,reisebr,R E I S E ®,,0.0,06/14/2026 14:57,https://www.instagram.com/stories/reisebr/3919612555465023023,Story do Instagram,,Total,2341.0,2036.0,5.0,0.0,8.0,1.0,36.0,2232.0
18202041085357413,17841412177671196,reisebr,R E I S E ®,,0.0,06/14/2026 14:56,https://www.instagram.com/stories/reisebr/3919612290284152820,Story do Instagram,,Total,2517.0,2164.0,2.0,1.0,5.0,1.0,38.0,2382.0
18184459960391818,17841412177671196,reisebr,R E I S E ®,,0.0,06/14/2026 14:56,https://www.instagram.com/stories/reisebr/3919611821847557528,Story do Instagram,,Total,2995.0,2623.0,3.0,0.0,10.0,2.0,,2764.0
18081438266196406,17841412177671196,reisebr,R E I S E ®,,17.0,06/13/2026 12:01,https://www.instagram.com/stories/reisebr/3918799154885472237,Story do Instagram,,Total,2652.0,2341.0,5.0,0.0,20.0,1.0,,2414.0,1.0
18083991500151709,17841412177671196,reisebr,R E I S E ®,,20.0,2026-12-06 12:04:00,https://www.instagram.com/stories/reisebr/3918075862797625933,Story do Instagram,,Total,1250.0,1091.0,5.0,1.0,5.0,0.0,,1200.0
17903260554443763,17841412177671196,reisebr,R E I S E ®,,23.0,2026-12-06 12:03:00,https://www.instagram.com/stories/reisebr/3918075317428677495,Story do Instagram,,Total,1317.0,1166.0,6.0,0.0,7.0,0.0,,1254.0
17947739877012229,17841412177671196,reisebr,R E I S E ®,,26.0,2026-12-06 12:03:00,https://www.instagram.com/stories/reisebr/3918075181331775624,Story do Instagram,,Total,1423.0,1245.0,5.0,0.0,,0.0,,1353.0
17883088524597504,17841412177671196,reisebr,R E I S E ®,,9.0,2026-12-06 12:00:00,https://www.instagram.com/stories/reisebr/3918074036689652602,Story do Instagram,,Total,1958.0,1639.0,6.0,1.0,6.0,1.0,,1578.0
17912350260408633,17841412177671196,reisebr,R E I S E ®,,0.0,2026-11-06 13:31:00,https://www.instagram.com/stories/reisebr/3917394892336620902,Story do Instagram,,Total,1512.0,1247.0,4.0,1.0,10.0,0.0,,1449.0
18105889804792527,17841412177671196,reisebr,R E I S E ®,,0.0,2026-11-06 13:30:00,https://www.instagram.com/stories/reisebr/3917394328689235024,Story do Instagram,,Total,1613.0,1323.0,4.0,0.0,2.0,0.0,,1526.0
